Linux 6.8.0-60-generic (luna) 	07/06/2025 	_x86_64_	(224 CPU)

10:16:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:30 AM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   84   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   86   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   89   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM   90   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   92   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:17:30 AM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   94   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   96   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM   99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  106   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
10:17:30 AM  107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  110   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  112   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  113   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  116  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:30 AM  117   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  121   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  122    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:30 AM  123   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  125   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  126   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  127   93.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    6.00
10:17:30 AM  128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  129   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  130   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  131   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  132   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  133   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  134   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  135   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  136   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  139   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:30 AM  140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  141   98.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00
10:17:30 AM  142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  144    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:17:30 AM  145   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  147   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM  148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  149   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
10:17:30 AM  150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  151   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  153   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  155   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  157   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
10:17:30 AM  158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  159   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  161   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  163   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  164   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  165   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
10:17:30 AM  166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  167   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  169   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:30 AM  170   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM  171   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  175   94.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.10
10:17:30 AM  176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  177   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  178    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:30 AM  179   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
10:17:30 AM  180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  181   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  182   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  183   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  184   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  185   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  187   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM  188    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:17:30 AM  189   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  190   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  191   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  192   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  193   93.07    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    5.94
10:17:30 AM  194   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  195   92.16    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00    5.88
10:17:30 AM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  197   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
10:17:30 AM  198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  199   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  200   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  203   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  205   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  207   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  209   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  210   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM  211   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  212   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:30 AM  213   93.07    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    5.94
10:17:30 AM  214   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  215   93.07    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    5.94
10:17:30 AM  216   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  217   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  219   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  220   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  221   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:30 AM  222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:30 AM  223   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00

10:17:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:31 AM  all   48.65    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   51.32
10:17:31 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM    1   38.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
10:17:31 AM    2   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM    3   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM    6   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM    7   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM    8   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:31 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   10   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   12   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   16   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:31 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   20    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:31 AM   21   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
10:17:31 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:31 AM   26   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:31 AM   27   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
10:17:31 AM   28   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:31 AM   29   70.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
10:17:31 AM   30   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:31 AM   31   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
10:17:31 AM   32   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:31 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   34   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:31 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   36   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   38   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   40   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:31 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:31 AM   42   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
