Linux 6.8.0-60-generic (luna) 	07/03/2025 	_x86_64_	(224 CPU)

11:08:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:38 AM   86   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM   87   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM   88   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:38 AM   89   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:38 AM   90   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM   91   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:38 AM   92   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM   93   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM   94   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM   95   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM   96   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM   97   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM   98   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM   99   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  100   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  101   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  102   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  103   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  104   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  105   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  106   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM  107   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  108   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  109   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  110   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  111   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  112   93.94    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00    4.04
11:08:38 AM  113   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  114   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  115   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  116   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  117   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  118   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  119   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
11:08:38 AM  120   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  121   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  122   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  123   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:08:38 AM  124   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  125   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  126   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  127   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  128   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  129   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:38 AM  130   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  131   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  132   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  133   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  134   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  135   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  136   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  137   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  138   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  139   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  140   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  141   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  142   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  143   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  144   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  145   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:38 AM  146   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM  147   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  148   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  149   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  150   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  151   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  152   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  153   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:38 AM  154   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  155   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  156   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  157   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  158   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  159   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  160   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  161   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  162   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  163   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  164   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM  165   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  166   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  167   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  168   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM  169   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  170   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  171   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  172   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  173   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  174   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  175   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:38 AM  176   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  177   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  178   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  179   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:38 AM  180   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  181   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  182   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  183   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:08:38 AM  184   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  185   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  186   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  187   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:38 AM  188   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:38 AM  189   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  190   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  191   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:38 AM  192   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  193   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:38 AM  194   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  195   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  196   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  197   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  198   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  199   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  200   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  201   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:38 AM  202   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  203   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  204   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  205   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  206   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM  207   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  208   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  209   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  210   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  211   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:38 AM  212   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:08:38 AM  213   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:38 AM  214   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  215   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  216   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  217   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  218   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:38 AM  219   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  220   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:38 AM  221   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:38 AM  222   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:38 AM  223   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00

11:08:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:39 AM  all   92.64    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00    7.30
11:08:39 AM    0   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM    1   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:39 AM    2   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:08:39 AM    3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM    4   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
11:08:39 AM    5   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:39 AM    6   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM    7   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:39 AM    8   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM    9   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:39 AM   10   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
11:08:39 AM   11   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   12   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   13   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   14   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   15   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   16   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:08:39 AM   17   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:39 AM   18   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   19   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   20   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   21   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   22   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   23   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:08:39 AM   24   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   25   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   26   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   27   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   28   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   30   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   31   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   32   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   33   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   34   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   35   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   36   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   37   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   38   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   39   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   40   92.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.92
11:08:39 AM   41   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   42   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   43   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   44   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   45   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:39 AM   46   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   47   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:08:39 AM   48   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
11:08:39 AM   49   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:39 AM   50   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:08:39 AM   51   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
